ID,smiles,clogp,tpsa,mw,scaffold_clogp,scaffold_tpsa,scaffold_mw
STOCK1S-00564,CCCCOc1cccc(NC(=O)/C=C/C(=O)O)c1,-0.4802775405351219,-0.056539022374412926,-1.5728820233588412,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-00567,CCOc1ccc(C(CC(N)=O)CC(=O)O)cc1,-1.3079065935290948,0.4968364476991718,-1.7216625048804897,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-00569,O=C(Nc1ccncc1)OCCNC(=O)c1ccncc1,-1.346661866497389,0.6388391594621541,-1.2878330985424271,-1.088582344796681,0.6388391594621541,-1.2878330985424271
STOCK1S-00571,NC(=O)c1ccccc1/N=C/c1cccc([N+](=O)[O-])c1,-1.16716376011792,0.8516454517420707,-1.4989346129719985,-0.0778346270275159,-2.5591884856735936,-2.5898785513428386
STOCK1S-00573,Cc1c(C#N)c2ncnc(-c3ccccc3)c2n1Cc1ccccc1,0.3636695221297117,-0.8923377130573855,-0.8163117203977801,0.2839152498633809,-1.8333528976928763,-1.2999834156122254
STOCK1S-00574,CCC(=O)N1c2ccc(C)cc2C(Nc2ccc(C)cc2)CC1C,0.2932981054241149,-1.7688781288422732,-0.8402775662677788,0.03343380141566661,-2.096394132574172,-2.056225291611548
STOCK1S-00575,COc1cc(C(=O)N2c3ccccc3C(C)(c3ccccc3)CC2(C)C)cc(OC)c1OC,1.0546352441302247,-1.1494456870015088,0.6849801937531868,0.6522943181830648,-2.2447256560034736,-0.952580163692546
STOCK1S-00576,CCCCc1ccc(-c2c3c(c(-c4ccccc4)n2-c2ccc(OC)cc2)C(=O)c2ccccc2C3=O)cc1,3.7807627347684134,-1.1375791651271647,1.5031418572245323,1.5282144810467422,-1.5026724881278195,0.43597461340241145
STOCK1S-00579,CN1C(=O)N(C)C(NC(=O)NCCO)C1NC(=O)NCCO,-2.6362945682976093,2.7376313283044897,-0.8903588821462632,-2.1879572525907083,-1.4211890379239895,-3.7682340562416647
STOCK1S-00580,Cc1[nH]nc(-c2ccc(O)cc2O)c1Oc1ccccc1,-0.4303036359181104,0.05184187741126454,-1.3375028175830093,0.14235651596866244,-1.5485563727086171,-1.9078959312066208
STOCK1S-00581,CCCc1c(-c2ccccc2)nc2nc(-c3ccccc3)c(-c3ccccc3)nn12,1.2698289966647025,-1.3440566457407528,0.002563033985727216,0.7829913768906156,-1.3440566457407528,-0.5187507573544835
STOCK1S-00582,N#Cc1c(N2CCCCC2)nc(NCc2ccccc2)c2c1CCN(C1CCCCC1)C2,1.1010395841317362,-0.8650447127463942,0.4873989412290556,0.9102208585431096,-1.8060598973818849,0.17749850979467874
STOCK1S-00583,Cn1nc(C(=O)N2CCOCC2)cc1C(=O)N1CCOCC1,-2.961634886110397,-0.006304079773021741,-1.0145498268453903,-2.1597576921282515,0.42326401207823583,-1.1883210906254604
STOCK1S-00585,COc1ccccc1[C@@H]1[C@@H](C(=O)c2ccccc2)N2c3ccccc3C=C[C@@H]2C1(C#N)C#N,-0.3986874921808177,0.0023980362681639226,0.5106351147014162,0.8860498067181463,-2.2447256560034736,-0.4812479368691802
STOCK1S-00592,COc1cc(C2C(C#N)=C(N)Oc3[nH]nc(C)c32)cc([N+](=O)[O-])c1O,-0.5873644790001461,3.29338010275294,-0.5813108172645082,-0.5824180823186664,-1.5485563727086171,-2.3792281580299885
STOCK1S-00596,CCCCn1c(=O)c(C(=O)NC(C)C)c(O)c2ccccc21,-0.033572025795306916,-0.2266258359066789,-1.0887592070276733,-1.0513568852350297,-1.7483094909267434,-3.0366711170245044
STOCK1S-00597,N#CC1=C(N)Oc2ccc3ccc(O)cc3c2C1c1cccnc1,-0.23958689788992465,0.5973063329019497,-0.9283523480271066,0.3482694005028378,-2.1731309740282643,-1.622674436554405
STOCK1S-00600,O=C(CN1CCCCCC1)Nc1ccc([N+](=O)[O-])cc1,-0.11720182535846853,-0.06247228331158468,-1.3989714839383118,-0.555187403680417,-1.7688781288422732,-1.9567132836945824
STOCK1S-00602,CC(=O)Nc1cc(O)c2nonc2c1O,-0.9769569598919484,1.2428451228662716,-2.243288141696961,-1.2070408962510866,-1.5086057490649916,-3.3468833939351423
STOCK1S-00604,CC(C(=O)N(C)C)N(C#N)c1nc(N(C)C)nc(N(C)C)n1,-1.8785269942070093,0.6103595069637275,-1.038810936706172,-1.896068854603185,-1.5184945172936115,-3.8304158135091297
STOCK1S-00606,CC(C)c1[nH]c(=O)c(C#N)c2c1COC(C)(C)C2,-1.191130836821997,-0.44220098329059776,-1.7833931410312331,-1.60234468052769,-1.3832161679260884,-2.9621498913659603
STOCK1S-00607,O=C(O)CN1CC(c2ccccc2)CC1=O,-1.2196873537460036,-0.7693214362933513,-2.1187354758407526,-1.1727220821620572,-1.89703656508519,-2.8379090709860133
STOCK1S-00608,CCN(CC)CCNC(=O)Cc1nn(Cc2ccccc2)c(=O)c2ccccc12,-0.5159731866901299,-0.3888016348560488,0.027815786039588987,-0.5838969019450879,-1.6680126929103485,-1.9078959312066208
STOCK1S-00609,CN(C)c1nc2n(c(=O)n1)CCO2,-1.7321748449714764,-0.6648960437991286,-2.577588958632579,-2.324875552485275,-0.793054480042039,-3.1112422183638686
STOCK1S-00610,Cc1c(C(=O)COC(C)(C)C)[nH]c2ccccc12,-0.18094405063526864,-1.3832161679260884,-1.7957326094223134,-0.7250986793782561,-2.4235145855769256,-3.383762523467924
STOCK1S-00612,CCOc1ccc(/C=N/n2cnnc2)cc1,-1.755631983873339,-0.9793588734692428,-2.1557871752093347,-1.2389120088894865,-1.3444521964698977,-2.7016406276912464
STOCK1S-00613,NC(=O)C1(C(N)=O)OC1c1ccccc1,-1.9616468559679567,0.856392060491798,-2.2801672712297423,-0.9341731782861604,-2.5524641232781318,-3.346571548458882
STOCK1S-00614,CCOC(=O)C1=C(N)Oc2cc(C)oc(=O)c2C1c1ccc(OCc2ccccc2)cc1,1.0429066746792937,0.9465776267368124,0.5352974699980969,0.3401103956674087,-1.1229437881488071,-0.7175293848784544
STOCK1S-00616,c1ccc2c(-c3c[nH]c4ccccc34)c3ccccc3nc2c1,0.9409191142364144,-1.913649695709272,-1.1885331847400806,0.9925758136007335,-1.913649695709272,-1.1885331847400806
STOCK1S-00618,CCCOc1ccc(C2NC(=O)NC(C)=C2C(=O)OCc2ccccc2)cc1,0.5911017819173353,-0.01579729727249798,-0.12155509223923887,-0.4701807720512765,-0.3808906202731525,-1.0149510722812904
STOCK1S-00620,CCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(OC)c(OC)c1,0.03577951530585192,-0.12655150143304325,0.114397928808295,-0.35473085362993595,-1.89703656508519,-2.0440250988609283
STOCK1S-00621,CCOC(=O)c1ccc(-c2ccc(/C=C(/C#N)C(=O)NC(C)(C)C)o2)cc1,0.3289937515791326,0.6040306952974114,-0.2953263560193082,-0.3280101127939013,-2.528335528800299,-3.049010585415585
STOCK1S-00623,CC1=CC(C)C(COC(N)=O)(COC(N)=O)C(C)C1,-0.6868023504319543,1.0909536428746665,-1.4855702081924955,-0.7512584886318546,-3.0480891868965725,-3.8174526541655274
STOCK1S-00626,N#CC1=C(N)c2ccccc2CC12CCCCC2,0.05464721398778472,-1.0778510050262984,-1.8824540278314783,0.3144095304358021,-3.0480891868965725,-2.3784651914370056
STOCK1S-00627,CN(C)c1ccc(/N=C(/C#N)c2ccccc2)cc1,-0.12179126557839785,-1.490014864795186,-1.7463248601771717,-0.0778346270275159,-2.5591884856735936,-2.5898785513428386
STOCK1S-00628,CN1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3ccccc3[N+](=O)[O-])C2C1,-1.9677661095945296,2.6387436460182885,-0.37002015151365575,-0.3640627154104595,-2.572241659735372,-2.217345241524277
STOCK1S-00629,CN1C(=O)C(=CNc2ccc(Cc3ccncc3)cc2)C(=O)N(C)C1=O,-0.30077943415565284,0.21955538656866164,-0.4939491264173422,-1.1502338250844022,0.914933568405228,-0.8414916539774823
STOCK1S-00632,CCOc1ccc(OCC)c(C2C(C#N)=C(N)NC3=C2C(=O)CC(C)(C)C3)c1,-0.2202092614057775,0.8033882627863933,-0.1087645027314382,-0.35473085362993595,-1.89703656508519,-2.0440250988609283
STOCK1S-00637,COc1ccc(N2C(=O)[C@@H]3C4C=c5ccccc5=CN4C(C(=O)c4ccc([N+](=O)[O-])cc4)[C@@H]3C2=O)cc1,-0.05600928909274035,1.3053421380711507,1.303878814388498,-0.831012760898187,-0.7661570304601923,0.3740548259303876
STOCK1S-00639,CC1=CC(C)(C)N(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccccc21,0.4121136133400796,-0.538319810472785,-0.841179808501221,-0.11709983779802476,-2.2447256560034736,-1.9202353995977013
STOCK1S-00640,CCN(CC)c1ccc(C2Nc3ccc4ccccc4c3C3=C2CC(C)(C)CC3=O)cc1,1.4840028735947508,-1.7688781288422732,0.4249386326806726,0.9807962503695816,-1.89703656508519,-0.8037996821708978
STOCK1S-00641,C/C(=N\NC(=O)c1ccc([N+](=O)[O-])cc1)c1cc2c(ccc3ccccc32)oc1=O,0.27647015795104896,1.493228734414933,0.13791265356157262,0.0613273991967941,-0.21317711111575546,-0.5936004099747679
STOCK1S-00642,O=C(Oc1cccc2c(=O)[nH]ccc12)c1ccccc1,-0.5215825025144886,-0.7080110732759066,-1.5486043320125806,-0.4296407167752313,-0.7080110732759066,-1.5486043320125806
STOCK1S-00645,C/C(CCc1oc2ccc([N+](=O)[O-])cc2c1-c1ccc(C)o1)=N/O,0.20660867904767624,0.9869238011095828,-0.7671097039593966,0.052505475218485136,-2.008581870704025,-2.553138697450517
STOCK1S-00647,CCN(CC#CC(O)(c1ccccc1)C1CCCC1)C(C)C,0.7374539311528683,-2.119731625593716,-1.125187215443734,-0.08696251368715323,-3.0480891868965725,-2.8497974182603723
STOCK1S-00648,Cc1cnnc2c1-c1no[n+]([O-])c1CC2,-1.9794946790454608,0.06687280511876638,-2.3050187778477045,-1.8080025961607584,-0.43943212818658384,-2.6646123769189307
STOCK1S-00649,CCCC(=O)C1=C(NCc2ccccc2)CC(C)(C)CC1=O,0.3483713880632804,-1.221831470435009,-1.1256383365604543,-0.6000619302752848,-1.89703656508519,-2.3415860619042244
STOCK1S-00650,O=C(N/N=C/c1ccccc1)c1[nH]ncc1[N+](=O)[O-],-1.3614500627616068,1.432709472855778,-1.623036157711487,-1.2321298361200348,-0.27369637267491065,-2.180777957467757
STOCK1S-00652,CC1=CCC2C(=O)N(c3cccc(O)c3)C(=O)C2C1,-1.441510297709268,-0.7693214362933513,-1.6474032490173849,-0.7382040808951661,-1.5695205613532914,-2.0194854377192266
STOCK1S-00654,CCOCCN(C=O)c1ccccc1OC,-0.9958246585738816,-1.5145390100021636,-2.0687539113239084,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-00655,CC1C(=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CCC1(C(=O)O)c1ccccc1,0.4177229291644399,2.804874952259106,0.10098364834797124,0.4244541081536706,-2.0833409585123928,-1.7336735463098305
STOCK1S-00656,COC(=O)c1ccc(/C=[N+](\[O-])C2(C)CCCCC2=O)cc1,-0.6210203739462972,-0.3013849237150471,-1.250330278057123,-1.474758242413647,-1.8202997236310985,-2.3290974722736104
STOCK1S-00657,O=c1c(Oc2ccccc2)coc2cc(OCc3ccccc3)ccc12,0.8996141522570459,-1.1229437881488078,-0.5687489033568062,0.8028789511769766,-1.1229437881488071,-0.5687489033568062
STOCK1S-00661,CCN(CC)CCOC(=O)c1ccc(NC(C)=C2C(=O)N(C)C(=O)N(C)C2=O)cc1,0.4146633023511525,0.8781473505947621,0.3251875977616052,-1.6529305105073588,0.40506867853757617,-1.970266839795365
STOCK1S-00662,CCn1c(=O)c(C(=O)Nc2cc(C)cc(C)n2)c(O)c2ccccc21,0.043938520141282335,0.28323905396097465,-0.6550690763300707,-0.7212741458616481,-0.08739197924770778,-1.5484650563721214
STOCK1S-00663,O=C(N/N=C/c1ccc2c(c1)OCO2)c1ccn[nH]1,-0.8831284042844987,0.4564902733264001,-1.6353756261025665,-1.3704759618608018,0.4564902733264001,-1.6353756261025665
STOCK1S-00664,CCCCCNc1nc(NCCCO)c(C#N)c2c1CN(C)CC2,-0.20032168711941573,0.2828435032318308,-0.728286814319272,-1.4597150772483218,-2.0623767698677185,-3.1726610090383516
STOCK1S-00665,O=C(N/N=C/c1ccccc1O)c1cccc2cc[nH]c12,-0.14524840448026044,0.016637862517376315,-1.3746937925920517,-0.3355571922666743,-0.7835612625425642,-1.5730047175138229
STOCK1S-00667,CCCCCNC(=O)c1c(O)c2ccccc2n(C)c1=O,-0.1911428066795567,-0.2266258359066789,-1.2625304708077434,-1.05135688523503,-1.7483094909267434,-3.0366711170245044
STOCK1S-00668,Cc1ccc(NC(=O)C(C(=O)Nc2ccc(C)cc2)=C2NC(C)(C)Cc3ccccc32)cc1,1.4340289689777397,-0.2701364161126084,0.6105982437351025,0.11777751390192852,-0.27013641611260725,-0.08448681138517829
STOCK1S-00670,CCCCCn1c(=O)c(C(=O)Nc2cccc(C)n2)c(O)c2ccccc21,0.5987508489505502,0.28323905396097465,-0.3075265487699307,-0.7212741458616481,-0.08739197924770778,-1.5484650563721214
STOCK1S-00676,CCOC(=O)c1c(-c2ccccc2)oc2ccc(OC(=O)c3ccccc3)cc12,1.7221438272288765,-0.44773869349862505,-0.04788623313331648,0.8817663291795453,-1.488037111149462,-0.9408310920586468
STOCK1S-00679,CCOc1ccc(C(O)C(CN2CCCCC2)c2ccccc2)cc1,0.4727962118035932,-1.75463830259306,-0.6293153274786667,0.4635153438032937,-2.919930750653656,-1.3734797048823488
STOCK1S-00681,Cc1ccc(/N=C/c2cn(-c3ccccc3)nc2-c2ccccc2)cc1,1.1183774694070248,-1.8543170863375509,-0.6548799250087897,0.8669271391351059,-1.8543170863375509,-0.8286511887888597
STOCK1S-00682,CC(=O)OC1CCCCC1CC(C)C,0.30553661267727,-2.0077907692457355,-2.3782032216415647,-0.6370324209358289,-3.0480891868965725,-3.7924618719071055
STOCK1S-00683,COc1ccc(/C=N/Nc2nc3c(c(=O)[nH]c(=O)n3C)n2CCc2ccccc2)cc1,0.14796583179302,1.1566150639127035,0.3496045647483257,-0.7589075556650708,1.2210898327633064,-0.19624888773358573
STOCK1S-00684,O=[N+]([O-])c1nc[nH]c1[N+](=O)[O-],-1.8321226542054991,1.4991619953521047,-2.8760521639093173,-1.6216713232316158,-1.913649695709272,-3.9915357634218585
STOCK1S-00686,CC(C)Oc1cccc(/C=C(/NC(=O)c2ccccc2)C(N)=O)c1,-0.32780613767301603,0.1724848498004288,-0.8161890262427985,-0.25626186402233475,-1.89703656508519,-2.0690158811193498
STOCK1S-00687,Cc1cc2c(nn1)CCc1c-2no[n+]1[O-],-1.9794946790454608,0.06687280511876638,-2.3050187778477045,-1.8080025961607584,-0.43943212818658384,-2.6646123769189307
STOCK1S-00688,Cn1c(=O)[nH]c(=O)c2c1nc(N1CCCCC1)n2CCO,-1.8938251282734413,0.7551310738307278,-1.2005212833760808,-1.8663904745143072,0.8140681324733029,-1.9201459996380623
STOCK1S-00689,CC(=O)O/N=C(/N)c1nonc1N,-2.2181455704818007,2.079039364278389,-2.5407098290997974,-1.7951011697647337,-1.5086057490649916,-3.9669961022801576
STOCK1S-00691,CC1(C)CC(=O)C2=C(C1)N(Cc1ccccc1)C1=C(C(=O)CC(C)(C)C1)C2c1ccccc1,1.2351532261141231,-1.5695205613532914,0.6109100892113629,0.8721794984979143,-1.5695205613532914,-0.08417496590891707
STOCK1S-00694,CCN(CC)c1nc2c(C)cccn2c(=O)c1C=O,-0.601132799659935,-0.885217799932779,-1.6222731911185044,-1.4764410371609544,-1.6885813308258777,-3.024331648633424
STOCK1S-00696,CN(C)Cc1c(O)ccc2cc(-c3nc4ccccc4n3C)c(=O)oc12,-0.22071919920799185,-0.2199014735112172,-0.5062885948084217,-0.12928735127094906,-0.7186909429628162,-1.5857953070216235
STOCK1S-00697,CNC(=O)c1cc2c(ccc3ccccc32)oc1=N,-0.9657383282432318,-0.43389441797855655,-1.7095850062848497,-0.2673938062446758,-1.584947039789939,-2.4165584086794896
STOCK1S-00699,CCCCCCCCc1ccc(/C=N/O)cc1,1.2122060250144753,-1.758989360613653,-1.9440619698272408,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-00700,COc1cc(/C=N/NC(=O)COc2ccccc2C)ccc1O,-0.31403781701322736,0.12224990719903985,-0.9404298466227462,-0.7007236524324075,-1.0430425408615562,-1.6845942240264282
STOCK1S-00701,COc1ccc(C2C(C#N)=C(N)Oc3c2c(C)nn3-c2ccccc2)cc1Cn1nc(C)c([N+](=O)[O-])c1C,0.4580080155393761,2.7684842851777844,1.5029194117079097,0.2882497211822027,-1.2732530652238327,-0.4442295316959394
STOCK1S-00702,CCCOc1ccccc1C1NC(=O)NC(C)=C1C(=O)OC1CCCC(C)C1,1.0367874210527126,-0.01579729727249798,-0.04658274546397434,-0.402614013257868,-0.3808906202731525,-1.1137499892860958
STOCK1S-00703,CC1=CC(C)(C)N(C)c2ccc(C3(C)CC(C)(C)N(C)c4ccccc43)cc21,2.436566688131252,-2.7917723144107387,-0.19472295454762112,0.246281840059958,-2.096394132574172,-1.5848930647881818
STOCK1S-00706,CC(=O)N1c2ccccc2C(C)CC1(C)C,-0.13351983502932915,-2.2447256560034736,-2.142824015865733,-0.7879230166110699,-2.572241659735372,-3.185000477429432
STOCK1S-00708,CC1=C(C(=O)OC2CCC(C)CC2)C(c2ccc(O)c([N+](=O)[O-])c2)NC(=O)N1,0.391716101251504,2.1257143503174767,-0.010154737047913821,-0.402614013257868,-0.38089062027315307,-1.1137499892860958
STOCK1S-00709,CC(C)CCC(C(=O)NC(C)c1ccccc1)C(=O)NC(C)c1ccccc1,0.7343943043395813,-0.7459839432738077,-0.12065285000579735,-0.8059748148094599,-0.7459839432738077,-1.3370516964662882
STOCK1S-00711,COC1(OC)c2nonc2C(OC)(OC)c2nonc21,-2.4904523568642905,1.4912509807692091,-1.3130130321221285,-1.8573135816348905,0.030877688766589268,-2.8013417869294925
STOCK1S-00712,N#CC1(C#N)[C@@H]2c3ccccc3C=CN2[C@@H](C(=O)C23CC4CC(CC(C4)C2)C3)[C@@H]1c1cccnc1,-0.25233534294528465,0.14716960313516186,0.8709682317693562,1.1018554846152817,-1.7348607661358202,0.2511673689006026
STOCK1S-00713,O=C1c2cccc3c(N4CCOCC4)ccc(c23)C(=O)N1c1ccccc1,-0.17023535678876606,-1.0762688021097198,-0.3948383639362762,-0.05753910249938201,-1.0762688021097195,-0.3948383639362762
STOCK1S-00714,N#CCCNc1cc2ccccc2cc1C(=O)O,-0.2783421708582194,-0.15582225538975805,-1.858365487806498,-0.3824714700703997,-3.0480891868965725,-3.2473215103373563
STOCK1S-00715,Cn1cc(/C=N/NC(=O)c2ccncc2)c2ccccc21,-0.7546240781264698,-0.7032644645261688,-1.3868939853426718,-0.6440695626063874,-0.27369637267491065,-1.5606652491227415
STOCK1S-00718,C/C(=N\NC(=O)c1cc(C)n[nH]1)c1ccc([N+](=O)[O-])cc1,-0.5598278376805685,1.432709472855778,-1.2754936301513466,-1.2321298361200348,-0.27369637267491065,-2.180777957467757
STOCK1S-00722,CC(C)Oc1ccc(C(CC(=O)O)C(=O)NN)cc1,-1.489444451117422,0.9726839748603698,-1.5355517727093393,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-00723,O=c1oc2c(CN3CCOCC3)c(O)ccc2cc1-c1nc2ccccc2[nH]1,-0.2712030416272174,0.5747599413406961,-0.1591971883650021,-0.21485491448252586,-0.2254391837192445,-0.35750811328677345
STOCK1S-00726,O=c1c2c(n3cnnc3n1-c1ccccc1)-c1ccccc1CC21CCCC1,0.4988030397165282,-0.983709931489835,-0.2704582679158687,0.1658646486507468,-0.9837099314898357,-0.2704582679158687
STOCK1S-00727,C#CCN(C#N)c1nc(NC(C)C)nc(NC(C)C)n1,-0.8107172363700539,0.5023741579071974,-1.4482233760575154,-1.896068854603185,-1.5184945172936115,-3.8304158135091297
STOCK1S-00730,CC1(C)CC(C(CC#N)Cc2ccccc2)CCO1,-0.17788442382198213,-1.7419806792604264,-1.6465010067839447,-0.2774242828142324,-2.682995863895917,-2.4777152295585307
STOCK1S-00731,CCN(CC)C[C@H]1OC1(C)C,-0.7668625853796154,-2.424305687035216,-2.886726423473974,-1.822127873282097,-2.5524641232781318,-4.289236002105615
STOCK1S-00737,COc1ccc(C(C#N)(CCC#N)CCC#N)cc1OC,-1.5174910302392135,0.5051430130112119,-1.3247122280752073,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-00738,O=C(O)c1cccc2cccc(C(=O)O)c12,-0.3160775682220848,-0.09728074747632844,-2.1565168476069756,-0.3824714700703997,-3.0480891868965725,-3.2473215103373563
STOCK1S-00739,CCOC(=O)C1=C(NC(=O)c2ccccc2)c2ccccc2CC1C(C)C,0.9460184922585578,-0.8567381474343532,-0.3322054855520905,-0.09491754340169793,-1.89703656508519,-1.7464641358176314
STOCK1S-00740,CCOCCNc1cccc(C)c1C,-0.3125080036065841,-2.207148336734717,-2.4403849789090293,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-00741,CCOC(=O)Cn1c(=O)c(-c2ccccc2NC)nc2ccccc21,-0.21561982118584794,-0.1518667480983108,-0.6550690763300693,-0.5098029392833355,-1.2384446010590902,-2.0816671949866907
STOCK1S-00742,CC1(C)Cc2ccccc2/C(=C/C(=O)C(=O)N/N=C/c2ccccc2)N1,-0.08456580601674682,-0.2570832420508288,-0.5308282559501231,-0.8654845563278805,-0.2570832420508288,-0.8783707835102631
STOCK1S-00744,O=C1C(=O)N(CN2CCCCC2)c2ccccc21,-0.7770613414239035,-1.4413621251103756,-1.8083839232896548,-0.9844530455845002,-1.4413621251103743,-1.8083839232896548
STOCK1S-00745,CC(=O)CCn1c(=O)n(CCC(C)=O)c(=O)n(CCC(C)=O)c1=O,-1.707697830465185,1.5881609094096858,-0.6302674453929287,-2.977187989077937,0.851249901012914,-3.2354830387438165
STOCK1S-00746,O=C(NC12CC3CC(CC(C3)C1)C2)c1cncc(O)c1,-0.2467260271209261,-0.5869725501575962,-1.4608413957295148,-0.4128637630823774,-1.3871716752175365,-1.6591523206512857
STOCK1S-00749,COc1ccc(C(C2C(=O)CC(C)(C)CC2=O)C2C(=O)CC(C)(C)CC2=O)cc1,-0.7061799869161016,0.017824514704811337,0.10205846041721332,-0.4808894658977789,-0.34726880829584433,-0.9651087834049076
STOCK1S-00750,Cc1ccc(C2C(C#N)=C(N)N3C(=C2C#N)Nc2ccccc23)o1,-0.12638070579832766,0.9869238011095828,-0.9282130723866474,0.0378192665147102,-1.9243295653961807,-1.9078959312066208
STOCK1S-00752,CCCOc1ccc(C(C#N)C(=O)C(=O)OCC)cc1,-0.6771135321898808,-0.02647716695940756,-1.4241015418371916,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-00756,COc1ccc(C2N(C(C)=O)C(c3ccc(OC)cc3)C(C#N)(C#N)C2(C#N)C#N)cc1,-2.1498139049850717,2.2495217285398,0.4360640133620501,0.1338915484519034,-2.572241659735372,-2.0685647600026287
STOCK1S-00757,Cn1c(=O)[nH]c(=O)c2c1nc(NNC=O)n2Cc1ccccc1,-2.0427269665200463,1.4536736615004526,-0.9406024164585476,-1.5954095264175745,0.25634160437912706,-1.8336865510243376
STOCK1S-00759,CC(C)(C)C(=O)[C@H]1[C@H](c2ccccc2)C(C#N)(C#N)[C@@H]2c3ccccc3C=CN21,-0.10190369129203636,-0.3626952867324917,-0.10902647252687964,0.31191083520495194,-2.919930750653656,-1.771003796959332
STOCK1S-00760,CC(=O)Nc1ccc2nc(C)ccc2c1,-0.7250476855980343,-1.3871716752175365,-2.3542373757715653,-0.6909838404101125,-2.538224297028919,-3.2349820419462763
STOCK1S-00763,COc1ccc(-c2cn[nH]c2N)cc1OC,-1.146766248029344,-0.1542400524731797,-2.118596200200293,-0.7716050069402092,-1.913649695709272,-3.0488713097751248
STOCK1S-00764,CN1C(=O)NC(=O)/C(=C\C=C\c2ccccc2)C1=O,-0.8708898970313532,-0.4184679395419103,-1.6600545628847267,-1.3246325534417271,-0.07077884862362477,-1.8338258266647969
STOCK1S-00765,CCOC(=O)C1C(=O)OC2(CCCC2)C1C(=O)OCC,-0.6393781348260156,0.07280606605593924,-1.312389341169606,-0.9962326088156528,-2.0077907692457355,-3.0982790590202667
STOCK1S-00766,CCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2n(C)c1=O,0.8771768889596133,0.9244267859047036,0.13952798670717667,-1.05135688523503,-1.7483094909267434,-3.0366711170245044
STOCK1S-00767,N#Cc1ccc(Oc2cccc3cccnc23)cc1C#N,-0.30434899877115346,-0.29110060475728194,-1.474205800509018,0.22297768249875927,-2.1731309740282643,-2.094006663377771
STOCK1S-00769,CC1(C)CC(N2CCOCC2)=C(C=C(C#N)C#N)CO1,-1.838241907832072,-0.3077137353813638,-1.4485019273384343,-1.5130035775797268,-2.1897441046523447,-2.7383970630690464
STOCK1S-00770,CN1CCc2c(C#N)c(N3CCOCC3)nc(N3CCCCC3)c2C1,-1.0315203047288894,-0.8476404806640225,-0.6044971150560469,-1.0380475085972338,-1.4409665743812297,-1.088168810270493
STOCK1S-00771,CCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2n(CCC)c1=O,1.1469339863310315,0.9244267859047036,0.31329925048724666,-1.05135688523503,-1.7483094909267434,-3.0366711170245044
STOCK1S-00772,Cc1ccc(C(c2ccccc2)C2([N+](=O)[O-])C(=O)c3ccccc3C2=O)cc1,0.18825091816795755,0.008726847934480106,-0.2338576896640069,0.4712154046167305,-1.6976789975962083,-0.9653707532003476
STOCK1S-00773,C=CCn1c(=O)c(C(=O)NCc2cccnc2)c(O)c2ccccc21,-0.6352986324083001,0.28323905396097465,-0.6800598585884917,-0.8856270995153496,-0.08739197924770778,-1.3746937925920517
STOCK1S-00774,N#CC1=C(N)OC2=C(C(=O)CC(c3ccccc3)C2)C1C1CCCCC1,0.3641794599319258,-0.03755258737546214,-0.5181769420827809,0.7841642338357091,-2.0077907692457355,-1.0141881056883086
STOCK1S-00775,CCCCCCc1ccc(Nc2ccccc2)cc1O,1.253001049191628,-1.7720425346754318,-1.4977205252622965,-0.08140419164301699,-2.572241659735372,-2.7386590328644864
STOCK1S-00776,CC1(C)CC(CC(N)=O)(c2ccccc2)CCO1,-0.9468706295612987,-0.978567772010953,-1.7707418271638915,-0.5146473484043724,-2.682995863895917,-2.8252577571186714
STOCK1S-00777,Cc1ccccc1N/N=C1\COC(C)(C)CC1=O,-0.1942024334928432,-1.0430425408615562,-1.7833931410312331,-1.0942936481814822,-1.0430425408615562,-2.304706932371442
STOCK1S-00778,Cn1c(=O)[nH]c(=O)c2[nH]c(N3CCCCC3)nc21,-1.4603779963912007,0.3845000406220441,-1.7463747358579922,-1.8663904745143067,0.8140681324733029,-1.9201459996380623
STOCK1S-00779,CC(C)Nc1nc(NC(C)C)nc(Nn2cnnc2)n1,-0.7780812170283321,1.123784353393685,-1.398553657016933,-2.1680186845241254,0.17208929907128548,-2.813402704039654
STOCK1S-00780,Cc1ccc(NC=C2C(=O)CC(C)(C)CC2=O)cc1,-0.027452772168733864,-1.221831470435009,-1.6469521279006651,-0.6554411755957688,-1.2218314704350082,-2.168265919240876
